product_id,date,revenue,units_sold,weather_condition,weather_temp,customer_flow,discount_percentage,sales_uid
Wrap,2025-10-14,307.5,41,Rainy,19.4,61,0,gen_0992451a
Coffee Beans,2025-10-15,1005.0,67,Cloudy,23.8,100,0,gen_0cdcdf25
Milk,2025-10-15,441.0,147,Cloudy,23.8,220,0,gen_432da479
Croissant,2025-10-15,504.0,112,Cloudy,23.8,168,0,gen_c8b0f64f
Muffin,2025-10-15,318.5,91,Cloudy,23.8,136,0,gen_90052113
Sandwich,2025-10-15,480.0,60,Cloudy,23.8,90,0,gen_37c29def
Juice,2025-10-15,500.0,100,Cloudy,23.8,150,0,gen_3ed85c7d
Tea,2025-10-15,356.0,89,Cloudy,23.8,133,0,gen_8c88a1a5
Cake,2025-10-15,270.0,45,Cloudy,23.8,67,0,gen_eda39edb
Salad,2025-10-15,288.0,32,Cloudy,23.8,48,0,gen_731f861f
Wrap,2025-10-15,337.5,45,Cloudy,23.8,67,0,gen_c80a9ff0
Coffee Beans,2025-10-16,1035.0,69,Cloudy,20.1,103,0,gen_a9f913d4
Milk,2025-10-16,393.0,131,Cloudy,20.1,196,0,gen_8dc9a8f6
Croissant,2025-10-16,495.0,110,Cloudy,20.1,165,0,gen_aab5d776
Muffin,2025-10-16,266.0,76,Cloudy,20.1,114,0,gen_f3abe33a
Sandwich,2025-10-16,464.0,58,Cloudy,20.1,87,0,gen_4f4d42ab
Juice,2025-10-16,515.0,103,Cloudy,20.1,154,0,gen_e76d4f29
Tea,2025-10-16,340.0,85,Cloudy,20.1,127,0,gen_5ff78481
Cake,2025-10-16,234.0,39,Cloudy,20.1,58,0,gen_5c7e318b
Salad,2025-10-16,333.0,37,Cloudy,20.1,55,0,gen_16fb9a93
Wrap,2025-10-16,397.5,53,Cloudy,20.1,79,0,gen_07771b52
Coffee Beans,2025-10-17,1095.0,73,Sunny,27.8,109,0,gen_6b992921
Milk,2025-10-17,459.0,153,Sunny,27.8,229,0,gen_9d594c55
Croissant,2025-10-17,508.5,113,Sunny,27.8,169,0,gen_1e01b2ec
Muffin,2025-10-17,304.5,87,Sunny,27.8,130,0,gen_5659821e
Sandwich,2025-10-17,504.0,63,Sunny,27.8,94,0,gen_56257a52
Juice,2025-10-17,585.0,117,Sunny,27.8,175,0,gen_ae0f15ef
Tea,2025-10-17,340.0,85,Sunny,27.8,127,0,gen_42daceed
Cake,2025-10-17,258.0,43,Sunny,27.8,64,0,gen_35e5ef1a
Salad,2025-10-17,369.0,41,Sunny,27.8,61,0,gen_8a07315b
Wrap,2025-10-17,435.0,58,Sunny,27.8,87,0,gen_9e26d7da
Coffee Beans,2025-10-18,1365.0,91,Sunny,26.3,136,0,gen_da5a09c1
Milk,2025-10-18,573.0,191,Sunny,26.3,286,0,gen_a528cf49
Croissant,2025-10-18,612.0,136,Sunny,26.3,204,0,gen_e45cbdf3
Muffin,2025-10-18,388.5,111,Sunny,26.3,166,0,gen_e7513817
Sandwich,2025-10-18,552.0,69,Sunny,26.3,103,0,gen_1ef0e226
Juice,2025-10-18,775.0,155,Sunny,26.3,232,0,gen_93bbe831
Tea,2025-10-18,450.0,125,Sunny,26.3,187,10,gen_b50d2f03
Cake,2025-10-18,324.0,54,Sunny,26.3,81,0,gen_d12c2749
Salad,2025-10-18,459.0,51,Sunny,26.3,76,0,gen_4342c2a9
Wrap,2025-10-18,442.5,59,Sunny,26.3,88,0,gen_94028980
Coffee Beans,2025-10-19,1125.0,75,Rainy,21.8,112,0,gen_bda636d9
Milk,2025-10-19,417.0,139,Rainy,21.8,208,0,gen_a12ee8b2
Croissant,2025-10-19,522.0,116,Rainy,21.8,174,0,gen_47a48226
Muffin,2025-10-19,294.0,105,Rainy,21.8,157,20,gen_4508fd94
Sandwich,2025-10-19,480.0,60,Rainy,21.8,90,0,gen_c68d5414
Juice,2025-10-19,485.0,97,Rainy,21.8,145,0,gen_7976bff1
Tea,2025-10-19,336.0,84,Rainy,21.8,126,0,gen_9b4dfd79
Cake,2025-10-19,270.0,45,Rainy,21.8,67,0,gen_1b885081
Salad,2025-10-19,297.0,33,Rainy,21.8,49,0,gen_d9f0182a
Wrap,2025-10-19,405.0,54,Rainy,21.8,81,0,gen_5f2da6cc
Coffee Beans,2025-10-20,1005.0,67,Sunny,27.1,100,0,gen_1ca8311f
Milk,2025-10-20,411.0,137,Sunny,27.1,205,0,gen_93db47f5
Croissant,2025-10-20,540.0,120,Sunny,27.1,180,0,gen_e1b1f2f2
Muffin,2025-10-20,273.0,78,Sunny,27.1,117,0,gen_5e6ba7df
Sandwich,2025-10-20,432.0,54,Sunny,27.1,81,0,gen_de0c5b8c
Juice,2025-10-20,640.0,128,Sunny,27.1,192,0,gen_875f578d
Tea,2025-10-20,336.0,84,Sunny,27.1,126,0,gen_91183954
Cake,2025-10-20,252.0,42,Sunny,27.1,63,0,gen_b6d8a701
Salad,2025-10-20,333.0,37,Sunny,27.1,55,0,gen_f035f1a3
Wrap,2025-10-20,390.0,52,Sunny,27.1,78,0,gen_bce4049e
Coffee Beans,2025-10-21,780.0,52,Rainy,20.6,78,0,gen_bb853e1c
Milk,2025-10-21,363.0,121,Rainy,20.6,181,0,gen_61398fea
Croissant,2025-10-21,432.0,96,Rainy,20.6,144,0,gen_162f12b3
Muffin,2025-10-21,245.0,70,Rainy,20.6,105,0,gen_13f306da
Sandwich,2025-10-21,360.0,45,Rainy,20.6,67,0,gen_d5a4d377
Juice,2025-10-21,390.0,78,Rainy,20.6,117,0,gen_322822d9
Tea,2025-10-21,284.0,71,Rainy,20.6,106,0,gen_9dc88237
Cake,2025-10-21,210.0,35,Rainy,20.6,52,0,gen_90fe415b
Salad,2025-10-21,225.0,25,Rainy,20.6,37,0,gen_7edac91f
Wrap,2025-10-21,300.0,40,Rainy,20.6,60,0,gen_15933b3c
Coffee Beans,2025-10-22,975.0,65,Cloudy,21.5,97,0,gen_bf0cfd67
Milk,2025-10-22,441.0,147,Cloudy,21.5,220,0,gen_60340618
Croissant,2025-10-22,535.5,119,Cloudy,21.5,178,0,gen_3cd27fd4
Muffin,2025-10-22,280.0,80,Cloudy,21.5,120,0,gen_4e304e7f
Sandwich,2025-10-22,472.0,59,Cloudy,21.5,88,0,gen_318eb22f
Juice,2025-10-22,510.0,102,Cloudy,21.5,153,0,gen_258ac314
Tea,2025-10-22,360.0,90,Cloudy,21.5,135,0,gen_7de70048
Cake,2025-10-22,234.0,39,Cloudy,21.5,58,0,gen_42aff0f0
Salad,2025-10-22,315.0,35,Cloudy,21.5,52,0,gen_259d5568
Wrap,2025-10-22,360.0,48,Cloudy,21.5,72,0,gen_c6842444
Coffee Beans,2025-10-23,930.0,62,Sunny,29.7,93,0,gen_4ca030c5
Milk,2025-10-23,399.0,133,Sunny,29.7,199,0,gen_1334e160
Croissant,2025-10-23,517.5,115,Sunny,29.7,172,0,gen_c619921f
Muffin,2025-10-23,301.0,86,Sunny,29.7,129,0,gen_f9737150
Sandwich,2025-10-23,400.0,50,Sunny,29.7,75,0,gen_4fdde394
Juice,2025-10-23,585.0,117,Sunny,29.7,175,0,gen_eabb71bf
Tea,2025-10-23,308.0,77,Sunny,29.7,115,0,gen_a47e0515
Cake,2025-10-23,270.0,45,Sunny,29.7,67,0,gen_ff2f1b09
Salad,2025-10-23,378.0,42,Sunny,29.7,63,0,gen_9b014861
Wrap,2025-10-23,375.0,50,Sunny,29.7,75,0,gen_06acb7a4
Coffee Beans,2025-10-24,1200.0,80,Sunny,28.3,120,0,gen_93867d6c
Milk,2025-10-24,489.3,233,Sunny,28.3,349,30,gen_f835b474
Croissant,2025-10-24,499.5,111,Sunny,28.3,166,0,gen_feca7c6b
Muffin,2025-10-24,343.0,98,Sunny,28.3,147,0,gen_904afb43
Sandwich,2025-10-24,528.0,66,Sunny,28.3,99,0,gen_3e28ea26
Juice,2025-10-24,700.0,140,Sunny,28.3,210,0,gen_997e9b5a
Tea,2025-10-24,371.2,116,Sunny,28.3,174,20,gen_b48f1e88
Cake,2025-10-24,294.0,49,Sunny,28.3,73,0,gen_dbbda4cf
Salad,2025-10-24,414.0,46,Sunny,28.3,69,0,gen_88789960
Wrap,2025-10-24,405.0,54,Sunny,28.3,81,0,gen_163081db
Coffee Beans,2025-10-25,1350.0,90,Sunny,27.7,135,0,gen_b1169520
Milk,2025-10-25,510.0,170,Sunny,27.7,255,0,gen_08643d73
Croissant,2025-10-25,616.5,137,Sunny,27.7,205,0,gen_b7c14a65
Muffin,2025-10-25,367.5,105,Sunny,27.7,157,0,gen_b52992d2
Sandwich,2025-10-25,608.0,76,Sunny,27.7,114,0,gen_52b3d111
Juice,2025-10-25,765.0,153,Sunny,27.7,229,0,gen_d6b6275e
Tea,2025-10-25,440.0,110,Sunny,27.7,165,0,gen_41a1aa23
Cake,2025-10-25,342.0,57,Sunny,27.7,85,0,gen_c34edad0
Salad,2025-10-25,513.0,57,Sunny,27.7,85,0,gen_475950ce
Wrap,2025-10-25,442.5,59,Sunny,27.7,88,0,gen_16e4ce3f
Coffee Beans,2025-10-26,1440.0,96,Sunny,29.9,144,0,gen_3fef6e00
Milk,2025-10-26,555.0,185,Sunny,29.9,277,0,gen_3ffd7d98
Croissant,2025-10-26,652.5,145,Sunny,29.9,217,0,gen_852bc12d
Muffin,2025-10-26,413.0,118,Sunny,29.9,177,0,gen_fd542f16
Sandwich,2025-10-26,560.0,100,Sunny,29.9,150,30,gen_447907f5
Juice,2025-10-26,690.0,138,Sunny,29.9,207,0,gen_0e767445
Tea,2025-10-26,432.0,108,Sunny,29.9,162,0,gen_a7b0c812
Cake,2025-10-26,294.0,49,Sunny,29.9,73,0,gen_61de2837
Salad,2025-10-26,522.0,58,Sunny,29.9,87,0,gen_48501bd5
Wrap,2025-10-26,465.0,62,Sunny,29.9,93,0,gen_323c5d7b
Coffee Beans,2025-10-27,945.0,63,Sunny,28.3,94,0,gen_4b0f1a08
Milk,2025-10-27,393.0,131,Sunny,28.3,196,0,gen_e6cdfc7a
Croissant,2025-10-27,459.0,102,Sunny,28.3,153,0,gen_819de9be
Muffin,2025-10-27,283.5,81,Sunny,28.3,121,0,gen_48339683
Sandwich,2025-10-27,464.0,58,Sunny,28.3,87,0,gen_9436d67a
Juice,2025-10-27,548.0,137,Sunny,28.3,205,20,gen_f10d1871
Tea,2025-10-27,300.0,75,Sunny,28.3,112,0,gen_d484abd5
Cake,2025-10-27,228.0,38,Sunny,28.3,57,0,gen_8e97dc2d
Salad,2025-10-27,369.0,41,Sunny,28.3,61,0,gen_44be519c
Wrap,2025-10-27,345.0,46,Sunny,28.3,69,0,gen_86c108d1
Coffee Beans,2025-10-28,930.0,62,Cloudy,20.6,93,0,gen_7a97039b
Milk,2025-10-28,435.0,145,Cloudy,20.6,217,0,gen_3452d63e
Croissant,2025-10-28,519.75,165,Cloudy,20.6,247,30,gen_f920698b
Muffin,2025-10-28,301.0,86,Cloudy,20.6,129,0,gen_f75874ca
Sandwich,2025-10-28,440.0,55,Cloudy,20.6,82,0,gen_0113bd41
Juice,2025-10-28,440.0,88,Cloudy,20.6,132,0,gen_570c15a8
Tea,2025-10-28,348.0,87,Cloudy,20.6,130,0,gen_8f7f66f9
Cake,2025-10-28,228.0,38,Cloudy,20.6,57,0,gen_3dca121e
Salad,2025-10-28,333.0,37,Cloudy,20.6,55,0,gen_10c820f3
Wrap,2025-10-28,397.5,53,Cloudy,20.6,79,0,gen_3c45874f
Coffee Beans,2025-10-29,945.0,63,Sunny,28.3,94,0,gen_ffa355ac
Milk,2025-10-29,405.0,135,Sunny,28.3,202,0,gen_bd25054f
Croissant,2025-10-29,517.5,115,Sunny,28.3,172,0,gen_76b3b3db
Muffin,2025-10-29,290.5,83,Sunny,28.3,124,0,gen_8b00079c
Sandwich,2025-10-29,408.0,51,Sunny,28.3,76,0,gen_b5dc647a
Juice,2025-10-29,630.0,126,Sunny,28.3,189,0,gen_2c6459d5
Tea,2025-10-29,300.0,75,Sunny,28.3,112,0,gen_c32c3eda
Cake,2025-10-29,228.0,38,Sunny,28.3,57,0,gen_8e843417
Salad,2025-10-29,351.0,39,Sunny,28.3,58,0,gen_1bdf4c35
Wrap,2025-10-29,330.0,44,Sunny,28.3,66,0,gen_8f6c1f32
Coffee Beans,2025-10-30,870.0,58,Rainy,19.1,87,0,gen_a79c58d8
Milk,2025-10-30,321.0,107,Rainy,19.1,160,0,gen_9bf54671
Croissant,2025-10-30,423.0,94,Rainy,19.1,141,0,gen_92a4055c
Muffin,2025-10-30,210.0,60,Rainy,19.1,90,0,gen_141ea767
Sandwich,2025-10-30,320.0,40,Rainy,19.1,60,0,gen_d2713b9d
Juice,2025-10-30,395.0,79,Rainy,19.1,118,0,gen_df5831aa
Tea,2025-10-30,252.0,63,Rainy,19.1,94,0,gen_78a70751
Cake,2025-10-30,180.0,30,Rainy,19.1,45,0,gen_c81d7036
Salad,2025-10-30,252.0,28,Rainy,19.1,42,0,gen_93371321
Wrap,2025-10-30,292.5,39,Rainy,19.1,58,0,gen_791b64fd
Coffee Beans,2025-10-31,1230.0,82,Sunny,28.3,123,0,gen_e7bc1121
Milk,2025-10-31,423.0,141,Sunny,28.3,211,0,gen_00763c51
Croissant,2025-10-31,558.0,155,Sunny,28.3,232,20,gen_9a5a4f36
Muffin,2025-10-31,294.0,84,Sunny,28.3,126,0,gen_57d9ad1d
Sandwich,2025-10-31,488.0,61,Sunny,28.3,91,0,gen_5202295a
Juice,2025-10-31,605.0,121,Sunny,28.3,181,0,gen_681113f1
Tea,2025-10-31,376.0,94,Sunny,28.3,141,0,gen_98bf2eee
Cake,2025-10-31,282.0,47,Sunny,28.3,70,0,gen_645a3798
Salad,2025-10-31,423.0,47,Sunny,28.3,70,0,gen_040ec019
Wrap,2025-10-31,390.0,52,Sunny,28.3,78,0,gen_f7f6a88e
Coffee Beans,2025-11-01,1380.0,92,Sunny,29.6,138,0,gen_1914fd41
Milk,2025-11-01,519.0,173,Sunny,29.6,259,0,gen_daa78588
Croissant,2025-11-01,648.0,144,Sunny,29.6,216,0,gen_b7e86917
Muffin,2025-11-01,343.0,98,Sunny,29.6,147,0,gen_6502dcff
Sandwich,2025-11-01,536.0,67,Sunny,29.6,100,0,gen_88152d3c
Juice,2025-11-01,760.0,152,Sunny,29.6,228,0,gen_326c0405
Tea,2025-11-01,408.0,102,Sunny,29.6,153,0,gen_f0f761d0
Cake,2025-11-01,336.0,56,Sunny,29.6,84,0,gen_e8a08334
Salad,2025-11-01,522.0,58,Sunny,29.6,87,0,gen_1bf3ec31
Wrap,2025-11-01,472.5,63,Sunny,29.6,94,0,gen_fb302508
Coffee Beans,2025-11-02,1275.0,85,Sunny,28.8,127,0,gen_fe196636
Milk,2025-11-02,504.0,168,Sunny,28.8,252,0,gen_29ccb384
Croissant,2025-11-02,598.5,133,Sunny,28.8,199,0,gen_6d7bc7f9
Muffin,2025-11-02,388.5,111,Sunny,28.8,166,0,gen_e9c8f0de
Sandwich,2025-11-02,528.0,66,Sunny,28.8,99,0,gen_f7db1f71
Juice,2025-11-02,795.0,159,Sunny,28.8,238,0,gen_f4a533e2
Tea,2025-11-02,448.0,112,Sunny,28.8,168,0,gen_8c5a7eae
Cake,2025-11-02,342.0,57,Sunny,28.8,85,0,gen_c116c790
Salad,2025-11-02,513.0,57,Sunny,28.8,85,0,gen_70ccb161
Wrap,2025-11-02,465.0,62,Sunny,28.8,93,0,gen_fbb8d80d
Coffee Beans,2025-11-03,930.0,62,Sunny,28.8,93,0,gen_d57f631e
Milk,2025-11-03,420.0,140,Sunny,28.8,210,0,gen_3efbec2a
Croissant,2025-11-03,445.5,99,Sunny,28.8,148,0,gen_3c87ed45
Muffin,2025-11-03,294.0,84,Sunny,28.8,126,0,gen_4dac4f14
Sandwich,2025-11-03,416.0,52,Sunny,28.8,78,0,gen_dd7b854f
Juice,2025-11-03,570.0,114,Sunny,28.8,171,0,gen_5c2891ad
Tea,2025-11-03,344.0,86,Sunny,28.8,129,0,gen_bdf528d9
Cake,2025-11-03,258.0,43,Sunny,28.8,64,0,gen_3b6e889c
Salad,2025-11-03,396.0,44,Sunny,28.8,66,0,gen_20bf25e1
Wrap,2025-11-03,382.5,51,Sunny,28.8,76,0,gen_3b177cf2
Coffee Beans,2025-11-04,1005.0,67,Cloudy,21.6,100,0,gen_e3fe3ec7
Milk,2025-11-04,441.0,147,Cloudy,21.6,220,0,gen_5a2e5727
Croissant,2025-11-04,522.0,116,Cloudy,21.6,174,0,gen_314348e0
Muffin,2025-11-04,294.0,84,Cloudy,21.6,126,0,gen_349f7e7d
Sandwich,2025-11-04,392.0,49,Cloudy,21.6,73,0,gen_c3b303e7
Juice,2025-11-04,470.0,94,Cloudy,21.6,141,0,gen_30e6b212
Tea,2025-11-04,356.0,89,Cloudy,21.6,133,0,gen_6bbd8157
Cake,2025-11-04,228.0,38,Cloudy,21.6,57,0,gen_dbc45299
Salad,2025-11-04,288.0,32,Cloudy,21.6,48,0,gen_12357e05
Wrap,2025-11-04,382.5,51,Cloudy,21.6,76,0,gen_b27468b9
Coffee Beans,2025-11-05,990.0,66,Sunny,29.9,99,0,gen_0c00c8af
Milk,2025-11-05,402.0,134,Sunny,29.9,201,0,gen_f7166a4f
Croissant,2025-11-05,450.0,100,Sunny,29.9,150,0,gen_86c5ac77
Muffin,2025-11-05,311.5,89,Sunny,29.9,133,0,gen_b198a9df
Sandwich,2025-11-05,448.0,56,Sunny,29.9,84,0,gen_585e28d6
Juice,2025-11-05,550.0,110,Sunny,29.9,165,0,gen_217de43e
Tea,2025-11-05,296.0,74,Sunny,29.9,111,0,gen_3a33050c
Cake,2025-11-05,264.0,44,Sunny,29.9,66,0,gen_aaf9213b
Salad,2025-11-05,396.0,44,Sunny,29.9,66,0,gen_bdaf27d3
Wrap,2025-11-05,360.0,48,Sunny,29.9,72,0,gen_a0e10ee6
Coffee Beans,2025-11-06,1110.0,74,Sunny,27.3,111,0,gen_b5469dda
Milk,2025-11-06,441.0,147,Sunny,27.3,220,0,gen_a2602c83
Croissant,2025-11-06,459.0,102,Sunny,27.3,153,0,gen_27f4f711
Muffin,2025-11-06,266.0,76,Sunny,27.3,114,0,gen_3bd8d1f0
Sandwich,2025-11-06,416.0,52,Sunny,27.3,78,0,gen_4be3d3ac
Juice,2025-11-06,550.0,110,Sunny,27.3,165,0,gen_321d8144
Tea,2025-11-06,304.0,76,Sunny,27.3,114,0,gen_8f5aa5ed
Cake,2025-11-06,246.0,41,Sunny,27.3,61,0,gen_53a7028a
Salad,2025-11-06,387.0,43,Sunny,27.3,64,0,gen_15b83bdb
Wrap,2025-11-06,345.0,46,Sunny,27.3,69,0,gen_954ff226
Coffee Beans,2025-11-07,1110.0,74,Sunny,27.5,111,0,gen_6bed37e6
Milk,2025-11-07,480.0,160,Sunny,27.5,240,0,gen_86100507
Croissant,2025-11-07,513.0,114,Sunny,27.5,171,0,gen_779a7da9
Muffin,2025-11-07,325.5,93,Sunny,27.5,139,0,gen_dc85d85e
Sandwich,2025-11-07,512.0,64,Sunny,27.5,96,0,gen_9276ed33
Juice,2025-11-07,615.0,123,Sunny,27.5,184,0,gen_e02ddad0
Tea,2025-11-07,344.0,86,Sunny,27.5,129,0,gen_4b0ad82c
Cake,2025-11-07,270.0,45,Sunny,27.5,67,0,gen_64719749
Salad,2025-11-07,423.0,47,Sunny,27.5,70,0,gen_2f5c5254
Wrap,2025-11-07,402.0,67,Sunny,27.5,100,20,gen_ab89651c
Coffee Beans,2025-11-08,1365.0,91,Sunny,29.8,136,0,gen_2c2eb33d
Milk,2025-11-08,537.0,179,Sunny,29.8,268,0,gen_f7e9c65e
Croissant,2025-11-08,661.5,147,Sunny,29.8,220,0,gen_a627b694
Muffin,2025-11-08,402.5,115,Sunny,29.8,172,0,gen_c8b0929a
Sandwich,2025-11-08,536.0,67,Sunny,29.8,100,0,gen_7c79cfc3
Juice,2025-11-08,695.0,139,Sunny,29.8,208,0,gen_41e9769d
Tea,2025-11-08,456.0,114,Sunny,29.8,171,0,gen_d9d32ab9
Cake,2025-11-08,348.0,58,Sunny,29.8,87,0,gen_d29e8c5e
Salad,2025-11-08,504.0,56,Sunny,29.8,84,0,gen_ec418575
Wrap,2025-11-08,502.5,67,Sunny,29.8,100,0,gen_47592ba3
Coffee Beans,2025-11-09,1365.0,91,Sunny,28.0,136,0,gen_f0ecfc49
Milk,2025-11-09,564.0,188,Sunny,28.0,282,0,gen_761ca27c
Croissant,2025-11-09,688.5,153,Sunny,28.0,229,0,gen_013c60f3
Muffin,2025-11-09,392.0,112,Sunny,28.0,168,0,gen_ac1a6203
Sandwich,2025-11-09,504.0,63,Sunny,28.0,94,0,gen_9fc57300
Juice,2025-11-09,725.0,145,Sunny,28.0,217,0,gen_146379ff
Tea,2025-11-09,464.4,129,Sunny,28.0,193,10,gen_c6a28e46
Cake,2025-11-09,345.6,72,Sunny,28.0,108,20,gen_768b238f
Salad,2025-11-09,486.0,54,Sunny,28.0,81,0,gen_83dbaaf6
Wrap,2025-11-09,435.0,58,Sunny,28.0,87,0,gen_68e9bba4
Coffee Beans,2025-11-10,1080.0,72,Sunny,26.4,108,0,gen_3a9487af
Milk,2025-11-10,417.0,139,Sunny,26.4,208,0,gen_2198f3cc
Croissant,2025-11-10,514.8,143,Sunny,26.4,214,20,gen_3aceefe4
Muffin,2025-11-10,266.0,76,Sunny,26.4,114,0,gen_1e8afa7e
Sandwich,2025-11-10,400.0,50,Sunny,26.4,75,0,gen_75970624
Juice,2025-11-10,555.0,111,Sunny,26.4,166,0,gen_cf70c85c
Tea,2025-11-10,320.0,80,Sunny,26.4,120,0,gen_b56e6e7b
Cake,2025-11-10,252.0,42,Sunny,26.4,63,0,gen_5a1f1653
Salad,2025-11-10,360.0,40,Sunny,26.4,60,0,gen_937286ba
Wrap,2025-11-10,330.0,44,Sunny,26.4,66,0,gen_dafcfd2e
Coffee Beans,2025-11-11,990.0,66,Sunny,29.6,99,0,gen_61ee994d
Milk,2025-11-11,405.0,135,Sunny,29.6,202,0,gen_7fdd45ec
Croissant,2025-11-11,531.0,118,Sunny,29.6,177,0,gen_ed39fe94
Muffin,2025-11-11,269.5,77,Sunny,29.6,115,0,gen_177034a9
Sandwich,2025-11-11,448.0,56,Sunny,29.6,84,0,gen_9f3d65d6
Juice,2025-11-11,555.0,111,Sunny,29.6,166,0,gen_9005f73f
Tea,2025-11-11,358.4,128,Sunny,29.6,192,30,gen_92d6d180
Cake,2025-11-11,258.0,43,Sunny,29.6,64,0,gen_13ef6fe2
Salad,2025-11-11,351.0,39,Sunny,29.6,58,0,gen_35121788
Wrap,2025-11-11,322.5,43,Sunny,29.6,64,0,gen_71e72e4c
Coffee Beans,2025-11-12,945.0,90,Cloudy,22.6,135,30,gen_94dcb5c8
Milk,2025-11-12,444.0,148,Cloudy,22.6,222,0,gen_635613d7
Croissant,2025-11-12,459.0,102,Cloudy,22.6,153,0,gen_bba3d3d2
Muffin,2025-11-12,287.0,82,Cloudy,22.6,123,0,gen_81948a31
Sandwich,2025-11-12,456.0,57,Cloudy,22.6,85,0,gen_caab79cb
Juice,2025-11-12,500.0,100,Cloudy,22.6,150,0,gen_61cf6857
Tea,2025-11-12,316.0,79,Cloudy,22.6,118,0,gen_db0c2ea3
Cake,2025-11-12,228.0,38,Cloudy,22.6,57,0,gen_edfe5d34
Salad,2025-11-12,306.0,34,Cloudy,22.6,51,0,gen_f731b047
Wrap,2025-11-12,337.5,45,Cloudy,22.6,67,0,gen_9d04c963
Coffee Beans,2025-11-13,1020.0,68,Cloudy,22.8,102,0,gen_0d99aa08
Milk,2025-11-13,402.0,134,Cloudy,22.8,201,0,gen_1e293ed9
Croissant,2025-11-13,535.5,119,Cloudy,22.8,178,0,gen_3b3f06e3
Muffin,2025-11-13,266.0,76,Cloudy,22.8,114,0,gen_18b7af1b
Sandwich,2025-11-13,400.0,50,Cloudy,22.8,75,0,gen_2cea73c7
Juice,2025-11-13,430.0,86,Cloudy,22.8,129,0,gen_feee0a35
Tea,2025-11-13,348.0,87,Cloudy,22.8,130,0,gen_1cf25e92
Cake,2025-11-13,240.0,40,Cloudy,22.8,60,0,gen_b4af9f59
Salad,2025-11-13,297.0,33,Cloudy,22.8,49,0,gen_cb5532eb
Wrap,2025-11-13,382.5,51,Cloudy,22.8,76,0,gen_bbfdf7f4
Coffee Beans,2025-11-14,1140.0,76,Sunny,27.9,114,0,gen_559bf77a
Milk,2025-11-14,414.0,138,Sunny,27.9,207,0,gen_29969df1
Croissant,2025-11-14,540.0,120,Sunny,27.9,180,0,gen_88ce6145
Muffin,2025-11-14,297.5,85,Sunny,27.9,127,0,gen_a3be441e
Sandwich,2025-11-14,531.2,83,Sunny,27.9,124,20,gen_9b154853
Juice,2025-11-14,565.0,113,Sunny,27.9,169,0,gen_7b674318
Tea,2025-11-14,368.0,92,Sunny,27.9,138,0,gen_da2e581b
Cake,2025-11-14,276.0,46,Sunny,27.9,69,0,gen_83ef45ec
Salad,2025-11-14,414.0,46,Sunny,27.9,69,0,gen_73902bd0
Wrap,2025-11-14,420.0,56,Sunny,27.9,84,0,gen_6927e28d
Coffee Beans,2025-11-16,1350.0,90,Sunny,26.9,135,0,gen_15941f84
Milk,2025-11-16,519.0,173,Sunny,26.9,259,0,gen_2a6e1b74
Croissant,2025-11-16,585.0,130,Sunny,26.9,195,0,gen_1d542aae
Muffin,2025-11-16,395.5,113,Sunny,26.9,169,0,gen_91a068b7
Sandwich,2025-11-16,608.0,76,Sunny,26.9,114,0,gen_35f7f48b
Juice,2025-11-16,785.0,157,Sunny,26.9,235,0,gen_c9e73bfb
Tea,2025-11-16,448.0,140,Sunny,26.9,210,20,gen_e7b650f9
Cake,2025-11-16,324.0,54,Sunny,26.9,81,0,gen_d1982adb
Salad,2025-11-16,441.0,49,Sunny,26.9,73,0,gen_3a34479f
Wrap,2025-11-16,465.0,62,Sunny,26.9,93,0,gen_a63ace18
Coffee Beans,2025-11-17,1050.0,70,Cloudy,22.2,105,0,gen_5b9c43b9
Milk,2025-11-17,387.0,129,Cloudy,22.2,193,0,gen_0b04c2d9
Croissant,2025-11-17,436.5,97,Cloudy,22.2,145,0,gen_7aa18cb7
Muffin,2025-11-17,294.0,84,Cloudy,22.2,126,0,gen_ce1695a4
Sandwich,2025-11-17,448.0,70,Cloudy,22.2,105,20,gen_1741b17c
Juice,2025-11-17,445.0,89,Cloudy,22.2,133,0,gen_bee11b81
Tea,2025-11-17,320.0,80,Cloudy,22.2,120,0,gen_31e736e9
Cake,2025-11-17,222.0,37,Cloudy,22.2,55,0,gen_683f9a80
Salad,2025-11-17,315.0,35,Cloudy,22.2,52,0,gen_765037ca
Wrap,2025-11-17,367.5,49,Cloudy,22.2,73,0,gen_825efd2e
Coffee Beans,2025-11-18,1005.0,67,Sunny,27.4,100,0,gen_bbc7c76a
Milk,2025-11-18,378.0,126,Sunny,27.4,189,0,gen_14b57692
Croissant,2025-11-18,481.5,107,Sunny,27.4,160,0,gen_9e2b6721
Muffin,2025-11-18,262.5,75,Sunny,27.4,112,0,gen_6a209b09
Sandwich,2025-11-18,408.8,73,Sunny,27.4,109,30,gen_1453a8a6
Juice,2025-11-18,550.0,110,Sunny,27.4,165,0,gen_fcd3b731
Tea,2025-11-18,296.0,74,Sunny,27.4,111,0,gen_6eae9eb1
Cake,2025-11-18,252.0,42,Sunny,27.4,63,0,gen_d598e510
Salad,2025-11-18,333.0,37,Sunny,27.4,55,0,gen_160e0d18
Wrap,2025-11-18,375.0,50,Sunny,27.4,75,0,gen_6193bcae
Coffee Beans,2025-11-19,840.0,56,Rainy,19.8,84,0,gen_cbf00d91
Milk,2025-11-19,315.0,105,Rainy,19.8,157,0,gen_67b86ddc
